stimulus,correct_answer,living_room_1,kitchen_1,living_room_2,bedroom_1,kitchen_2,bedroom_2,subject_id,task,block_total_cat,block_scene_cat,trial_block_cat,trial_total_cat,target_cat,category,cond_cat,conceptual,perceptual,n,typicality,ranked,typi_bin,correct_1,correct_2,cond_mem,trial_total_mem,cat_training_trials.thisRepN,cat_training_trials.thisTrialN,cat_training_trials.thisN,cat_training_trials.thisIndex,categorization_trials.thisRepN,categorization_trials.thisTrialN,categorization_trials.thisN,categorization_trials.thisIndex,kitchen_a_categorization_trials.thisRepN,kitchen_a_categorization_trials.thisTrialN,kitchen_a_categorization_trials.thisN,kitchen_a_categorization_trials.thisIndex,kitchen_b_categorization_trials.thisRepN,kitchen_b_categorization_trials.thisTrialN,kitchen_b_categorization_trials.thisN,kitchen_b_categorization_trials.thisIndex,living_a_categorization_trials.thisRepN,living_a_categorization_trials.thisTrialN,living_a_categorization_trials.thisN,living_a_categorization_trials.thisIndex,living_b_categorization_trials.thisRepN,living_b_categorization_trials.thisTrialN,living_b_categorization_trials.thisN,living_b_categorization_trials.thisIndex,bed_a_categorization_trials.thisRepN,bed_a_categorization_trials.thisTrialN,bed_a_categorization_trials.thisN,bed_a_categorization_trials.thisIndex,bed_b_categorization_trials.thisRepN,bed_b_categorization_trials.thisTrialN,bed_b_categorization_trials.thisN,bed_b_categorization_trials.thisIndex,memo_training_trials.thisRepN,memo_training_trials.thisTrialN,memo_training_trials.thisN,memo_training_trials.thisIndex,memotest_trials.thisRepN,memotest_trials.thisTrialN,memotest_trials.thisN,memotest_trials.thisIndex,thisRow.t,notes,consent_text.started,consent_text.stopped,cat_training_key.keys,cat_training_key.corr,cat_training_key.rt,cat_training_key.duration,living_a_text_2.started,living_a_block_no.started,living_picture_image.started,living_picture_resp.keys,living_picture_resp.corr,living_picture_resp.rt,living_picture_resp.duration,living_picture_image.stopped,kitchen_fix.started,kitchen_picture_resp.keys,kitchen_picture_resp.corr,kitchen_picture_resp.rt,kitchen_picture_resp.duration,living_b_text_2.started,living_b_block_no.started,bed_a_text_2.started,bed_a_block_no.started,bed_picture_image.started,bed_picture_resp.keys,bed_picture_resp.corr,bed_picture_resp.rt,bed_picture_resp.duration,bed_b_text_2.started,bed_b_block_no.started,memo_training_slider.response,memo_training_slider.rt,memotest_task_slider.response,memotest_task_slider.rt,vpcode,participant,Alter,Geschlecht,Haendigkeit,date,expName,psychopyVersion,frameRate,expStart,
stimuli/img_3cp3s.jpg,f,0,0,0,0,0,1,1,categorization,6,2,14,154,bedroom,bedroom,target,77.1470588235294,53.1764705882353,34,65.1617647058823,273,high,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,0,26,26,13,,,,,,,,,501.09043138500056,,,,,,,,,,,,,,,,,,,,,,,,,502.759840409999,j,0,0.09773481100273784,None,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_3wj63.jpg,f,0,0,0,0,0,1,1,categorization,6,2,19,159,bedroom,bedroom,target,13.1515151515152,5.39393939393939,33,9.27272727272727,4,low,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,0,27,27,18,,,,,,,,,503.2178575299986,,,,,,,,,,,,,,,,,,,,,,,,,504.4632027840016,j,0,0.14926416399976006,None,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/ihnbvcfgd.jpg,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6,,,,,508.0555309779993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.8009072010027012,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/sdfghjklkjbv.jpg,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,,,,,511.6291744500013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.5200593779991323,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/uhnbgh.jpg,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,15,,,,,514.9288655150012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.4837754510008381,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/ztfcvbnhg.jpg,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,,,,,518.1896730059998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.468924776003405,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/sdfghj.jpg,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,13,,,,,521.4300839659991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.4026357459988503,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/asdfgh.jpg,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,12,,,,,524.6128896619994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.5411791949991311,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/khfp.jpg,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,8,,,,,527.9297759530018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.4217337119989679,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/fvbjgv.jpg,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,1,,,,,531.1301771200015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.46921935100181145,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/erthjnbvcfg.jpg,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,11,,,,,534.3792217730006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.5877578770014225,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/kjhgfdfgh.jpg,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,14,,,,,537.7390743520009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.4481982710021839,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/lkjhgfdxsdfghj.jpg,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,3,,,,,540.9624659590008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,1.0419974270007515,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/hhhh.jpg,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,9,,,,,544.7787137820014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.5093228129990166,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/asdfghertghvgh.jpg,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,10,,,,,548.0737221659983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,1.2828336530001252,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/asdfghjkloelkjhg.jpg,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,4,,,,,552.1289838519988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.464567654998973,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/lituryeyxcfvghjk.jpg,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,7,,,,,555.3623104139988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.6080395370008773,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/oelkjhgfcfghjk.jpg,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,2,,,,,558.7464921729988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.6231468920013867,,,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_jpldg.jpg,j,,,,,,,1,memory,None,None,None,None,None,living_room,None,81.7878787878788,58.1212121212121,33,69.9545454545455,203,high,,,new,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,563.7966851400015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.8765501849993598,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_o2lar.jpg,f,,,,,,,1,memory,1,1,16,16,living_room,living_room,target,45.1935483870968,34.6129032258064,31,39.9032258064516,67,low,,,old,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,565.9486648570019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.404833338001481,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_00ojb.jpg,f,,,,,,,1,memory,1,1,11,11,living_room,living_room,target,82.2702702702703,67.4324324324324,37,74.8513513513514,239,high,,,old,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,567.6266734320016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.5954161410008965,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/vfghbvgh.jpg,j,,,,,,,1,memory,None,None,None,None,None,None,None,None,None,None,None,None,None,,,catch,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,569.495120902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.45444667099945946,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_kost0.jpg,f,,,,,,,1,memory,1,1,9,9,living_room,living_room,target,64.3030303030303,41.3636363636364,33,52.8333333333333,121,low,,,old,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,571.2399373840017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.4057405919993471,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_0t206.jpg,j,,,,,,,1,memory,None,None,None,None,None,living_room,None,89.8888888888889,69.1944444444444,36,79.5416666666667,270,high,,,new,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,572.9187603659993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.7376631770021049,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/gfdfghjgf.jpg,j,,,,,,,1,memory,None,None,None,None,None,None,None,None,None,None,None,None,None,,,catch,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,574.9306845389983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.8735933860007208,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_16kib.jpg,f,,,,,,,1,memory,1,1,21,21,living_room,living_room,target,81.2647058823529,58.8235294117647,34,70.0441176470588,204,high,,,old,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,577.0818505899988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,1.005712907997804,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_xr3up.jpg,f,,,,,,,1,memory,1,1,5,5,living_room,living_room,target,75.2439024390244,53.4146341463415,41,64.3292682926829,176,high,,,old,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,579.3621837479986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.7384893130001728,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_gnxyk.jpg,f,,,,,,,1,memory,1,1,24,24,living_room,living_room,target,86.4864864864865,72.4054054054054,37,79.4459459459459,269,high,,,old,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,581.3781641850001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.6253641869989224,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_wwmp0.jpg,j,,,,,,,1,memory,None,None,None,None,None,living_room,None,81.0909090909091,61.3939393939394,33,71.2424242424242,211,high,,,new,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,583.2803699930009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.5537555959999736,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_xt3jt.jpg,f,,,,,,,1,memory,1,1,10,10,living_room,living_room,target,61.4242424242424,40.8181818181818,33,51.1212121212121,114,low,,,old,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,585.1116740379985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.570763984000223,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_hc7o8.jpg,f,,,,,,,1,memory,1,1,6,6,living_room,living_room,target,35.2068965517241,36.4137931034483,29,35.8103448275862,56,low,,,old,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,586.9595344640002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.6272082569994382,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_9ro1y.jpg,f,,,,,,,1,memory,1,1,22,22,living_room,living_room,target,66.9473684210526,49.2105263157895,38,58.0789473684211,144,low,,,old,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,588.8730354280015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,1.5625466040000902,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_k0m56.jpg,f,,,,,,,1,memory,1,1,1,1,living_room,living_room,target,76.0277777777778,49.9722222222222,36,63,168,high,,,old,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,591.7112624190013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,2.1536378669989062,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_injp0.jpg,f,,,,,,,1,memory,1,1,7,7,living_room,living_room,target,63.65625,30.5,32,47.078125,95,low,,,old,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,595.1453027040006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.6705598700027622,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_a6u3n.jpg,f,,,,,,,1,memory,1,1,26,26,living_room,living_room,target,82.6666666666667,61.1212121212121,33,71.8939393939394,215,high,,,old,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,597.0960951380002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.5894692110014148,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_bbs77.jpg,f,,,,,,,1,memory,1,1,27,27,living_room,living_room,target,28.7777777777778,19.0555555555556,36,23.9166666666667,29,low,,,old,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,598.9577339710013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.5072893559990916,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_m59op.jpg,j,,,,,,,1,memory,None,None,None,None,None,living_room,None,63.9142857142857,46.9714285714286,35,55.4428571428571,133,low,,,new,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,600.7359263450016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,1.1159584690030897,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_73pyk.jpg,j,,,,,,,1,memory,None,None,None,None,None,living_room,None,70.7837837837838,47.1351351351351,37,58.9594594594595,147,high,,,new,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,603.1221515260004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,1.3731236919993535,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_i2l9a.jpg,j,,,,,,,1,memory,None,None,None,None,None,living_room,None,22.3823529411765,17.5294117647059,34,19.9558823529412,17,low,,,new,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,20,605.7673230649998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.48901108099744306,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_89dvt.jpg,f,,,,,,,1,memory,1,1,2,2,living_room,living_room,target,79.9032258064516,63,31,71.4516129032258,212,high,,,old,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,21,607.5284596640013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.7480579190014396,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_kf7vw.jpg,f,,,,,,,1,memory,1,1,23,23,living_room,living_room,target,88.3142857142857,59.5142857142857,35,73.9142857142857,227,high,,,old,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,609.5532294229997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.49092683200069587,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_fejeo.jpg,f,,,,,,,1,memory,1,1,8,8,living_room,living_room,target,81.0294117647059,65.3235294117647,34,73.1764705882353,223,high,,,old,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,23,611.3179971060017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.988883268997597,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_hfj08.jpg,f,,,,,,,1,memory,1,1,4,4,living_room,living_room,target,86.5897435897436,60.6410256410256,39,73.6153846153846,225,high,,,old,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,24,613.5782855030011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.5071059139991121,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_xib79.jpg,f,,,,,,,1,memory,1,1,19,19,living_room,living_room,target,79.0322580645161,51.8387096774194,31,65.4354838709677,178,high,,,old,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,25,615.3605003439989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.5574978029981139,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_fmgjx.jpg,f,,,,,,,1,memory,1,1,12,12,living_room,living_room,target,81.5333333333333,56.0666666666667,30,68.8,199,high,,,old,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,26,26,617.1961607500016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.5907578129990725,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_jpldg.jpg,f,,,,,,,1,memory,1,1,25,25,living_room,living_room,target,81.7878787878788,58.1212121212121,33,69.9545454545455,203,high,,,old,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,27,27,619.0630381660012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.5480339960013225,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_53nbn.jpg,j,,,,,,,1,memory,None,None,None,None,None,living_room,None,73.7647058823529,51.2647058823529,34,62.5147058823529,166,high,,,new,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,28,28,620.8864005590003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.5979727630001435,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_8297a.jpg,f,,,,,,,1,memory,1,1,20,20,living_room,living_room,target,92.0882352941177,76.3823529411765,34,84.2352941176471,288,high,,,old,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,29,29,622.7604163729993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.4620007519988576,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_78zcn.jpg,f,,,,,,,1,memory,2,1,7,35,kitchen,kitchen,target,69.4814814814815,44.2592592592593,27,56.8703703703704,278,low,,,old,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,30,30,624.4962325859997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.5873496519998298,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_diq9d.jpg,f,,,,,,,1,memory,2,1,6,34,kitchen,kitchen,target,81,65.6046511627907,43,73.3023255813954,619,high,,,old,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,31,31,626.3554695509993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,1.0154111749980075,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_ncr40.jpg,f,,,,,,,1,memory,2,1,19,47,kitchen,kitchen,target,76.92,52.68,25,64.8,437,high,,,old,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,32,32,628.6492620550016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,1.036286613001721,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_uegbb.jpg,f,,,,,,,1,memory,2,1,12,40,kitchen,kitchen,target,78.4390243902439,61.0243902439024,41,69.7317073170732,543,high,,,old,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,33,33,630.9555086569999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.4475118119989929,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_c0me7.jpg,f,,,,,,,1,memory,2,1,16,44,kitchen,kitchen,target,68.4,45.6285714285714,35,57.0142857142857,281,low,,,old,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,34,34,632.6759508190007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.4296997880010167,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
