stimulus,correct_answer,correct_1,correct_2,living_room_1,kitchen_1,living_room_2,bedroom_1,kitchen_2,bedroom_2,subject_id,task,block_total_cat,block_scene_cat,trial_block_cat,trial_total_cat,target_cat,category,cond_cat,conceptual,perceptual,n,typicality,ranked,typi_bin,cond_mem,trial_total_mem,cat_training_trials.thisRepN,cat_training_trials.thisTrialN,cat_training_trials.thisN,cat_training_trials.thisIndex,memo_training_trials.thisRepN,memo_training_trials.thisTrialN,memo_training_trials.thisN,memo_training_trials.thisIndex,categorization_trials.thisRepN,categorization_trials.thisTrialN,categorization_trials.thisN,categorization_trials.thisIndex,kitchen_a_categorization_trials.thisRepN,kitchen_a_categorization_trials.thisTrialN,kitchen_a_categorization_trials.thisN,kitchen_a_categorization_trials.thisIndex,kitchen_a_memotest.thisRepN,kitchen_a_memotest.thisTrialN,kitchen_a_memotest.thisN,kitchen_a_memotest.thisIndex,kitchen_b_categorization_trials.thisRepN,kitchen_b_categorization_trials.thisTrialN,kitchen_b_categorization_trials.thisN,kitchen_b_categorization_trials.thisIndex,kitchen_b_memotest.thisRepN,kitchen_b_memotest.thisTrialN,kitchen_b_memotest.thisN,kitchen_b_memotest.thisIndex,living_a_categorization_trials.thisRepN,living_a_categorization_trials.thisTrialN,living_a_categorization_trials.thisN,living_a_categorization_trials.thisIndex,living_a_memotest.thisRepN,living_a_memotest.thisTrialN,living_a_memotest.thisN,living_a_memotest.thisIndex,living_b_categorization_trials.thisRepN,living_b_categorization_trials.thisTrialN,living_b_categorization_trials.thisN,living_b_categorization_trials.thisIndex,living_b_memotest.thisRepN,living_b_memotest.thisTrialN,living_b_memotest.thisN,living_b_memotest.thisIndex,bed_a_categorization_trials.thisRepN,bed_a_categorization_trials.thisTrialN,bed_a_categorization_trials.thisN,bed_a_categorization_trials.thisIndex,bed_a_memotest.thisRepN,bed_a_memotest.thisTrialN,bed_a_memotest.thisN,bed_a_memotest.thisIndex,bed_b_categorization_trials.thisRepN,bed_b_categorization_trials.thisTrialN,bed_b_categorization_trials.thisN,bed_b_categorization_trials.thisIndex,bed_b_memotest.thisRepN,bed_b_memotest.thisTrialN,bed_b_memotest.thisN,bed_b_memotest.thisIndex,thisRow.t,notes,cat_training_key.keys,cat_training_key.corr,cat_training_key.rt,cat_training_key.duration,memo_training_slider.response,memo_training_slider.rt,living_a_text_2.started,living_a_block_no.started,living_picture_image.started,living_picture_resp.keys,living_picture_resp.corr,living_picture_resp.rt,living_picture_resp.duration,living_picture_image.stopped,memotest_task_slider.response,memotest_task_slider.rt,kitchen_fix.started,kitchen_picture_resp.keys,kitchen_picture_resp.corr,kitchen_picture_resp.rt,kitchen_picture_resp.duration,living_b_text_2.started,living_b_block_no.started,bed_a_text_2.started,bed_a_block_no.started,bed_picture_image.started,bed_picture_resp.keys,bed_picture_resp.corr,bed_picture_resp.rt,bed_picture_resp.duration,bed_picture_image.stopped,bed_b_text_2.started,bed_b_block_no.started,vpcode,participant,Alter,Geschlecht,Haendigkeit,date,expName,psychopyVersion,frameRate,expStart,
stimuli/wdvhujn.jpg,j,,,0,0,0,1,0,0,1,memory,None,None,None,None,None,None,None,None,None,None,None,None,None,catch,109,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,750.3798360149995,,,,,,,,,,,,,,,,sicher alt,0.45416595799906645,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_07c1w.jpg,f,,,0,0,0,1,0,0,1,memory,4,1,20,104,bedroom,bedroom,target,78.7567567567568,63.2162162162162,37,70.9864864864865,348,high,old,91,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,4,,,,,,,,,752.5109364889977,,,,,,,,,,,,,,,,sicher alt,0.44728923000002396,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_m7i17.jpg,f,,,0,0,0,1,0,0,1,memory,4,1,23,107,bedroom,bedroom,target,44.8965517241379,29.2413793103448,29,37.0689655172414,74,low,old,103,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,16,,,,,,,,,754.6297473470004,,,,,,,,,,,,,,,,sicher alt,0.3405218309999327,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_x8jid.jpg,f,,,0,0,0,1,0,0,1,memory,4,1,10,94,bedroom,bedroom,target,89.3214285714286,66.4642857142857,28,77.8928571428571,425,high,old,114,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,27,,,,,,,,,756.6463325549994,,,,,,,,,,,,,,,,sicher alt,0.12063021299763932,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_ce55l.jpg,j,,,0,0,0,1,0,0,1,memory,None,None,None,None,None,bedroom,None,84.4117647058823,65.4705882352941,34,74.9411764705882,394,high,new,99,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,26,12,,,,,,,,,758.4349866409975,,,,,,,,,,,,,,,,sicher alt,0.07385152200004086,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_v0i83.jpg,f,,,0,0,0,1,0,0,1,memory,4,1,2,86,bedroom,bedroom,target,83.3333333333333,57.6296296296296,27,70.4814814814815,340,high,old,95,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,27,8,,,,,,,,,760.1869155629975,,,,,,,,,,,,,,,,sicher alt,0.5273323729998083,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_xz4gr.jpg,f,,,0,0,0,1,0,0,1,memory,4,1,15,99,bedroom,bedroom,target,83.125,58.84375,32,70.984375,347,high,old,102,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,28,15,,,,,,,,,762.3810676039975,,,,,,,,,,,,,,,,sicher alt,0.7564038440032164,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_b2jli.jpg,f,,,0,0,0,1,0,0,1,memory,4,1,22,106,bedroom,bedroom,target,80.5909090909091,64.0909090909091,22,72.3409090909091,367,high,old,105,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,29,18,,,,,,,,,764.8021582309993,,,,,,,,,,,,,,,,sicher alt,0.5079711609978403,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
,,,,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_gbypq.jpg,j,,,0,0,0,0,1,0,1,categorization,5,2,1,113,kitchen,bedroom,distractor,76.4411764705882,54.5,34,65.4705882352941,278,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.5188740509984,,,,,,,,,,,,,,,,,,784.3887737109981,j,1,0.14559873699909076,None,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_wn462.jpg,f,,,0,0,0,0,1,0,1,categorization,5,2,2,114,kitchen,kitchen,target,82.6857142857143,66.6285714285714,35,74.6571428571429,653,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.8999289969979,,,,,,,,,,,,,,,,,,785.9873483899974,j,0,0.16108045900182333,None,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_v455z.jpg,f,,,0,0,0,0,1,0,1,categorization,5,2,3,115,kitchen,kitchen,target,54.08,35.68,25,44.88,132,low,,,,,,,,,,,0,4,4,4,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.5157030890005,,,,,,,,,,,,,,,,,,787.5426827689989,j,0,0.2961219680000795,None,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_n5ohn.jpg,f,,,0,0,0,0,1,0,1,categorization,5,2,4,116,kitchen,kitchen,target,30.3461538461539,16.7307692307692,26,23.5384615384615,30,low,,,,,,,,,,,0,4,4,4,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.2127382750004,,,,,,,,,,,,,,,,,,789.6445010419993,j,0,0.4436881989968242,None,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_eiu3c.jpg,j,,,0,0,0,0,1,0,1,categorization,5,2,5,117,kitchen,living_room,distractor,65.9411764705882,45.0294117647059,34,55.4852941176471,134,low,,,,,,,,,,,0,4,4,4,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.4637206109983,,,,,,,,,,,,,,,,,,792.2561993359996,j,1,0.22989263400086202,None,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_lgxzn.jpg,j,,,0,0,0,0,1,0,1,categorization,5,2,6,118,kitchen,living_room,distractor,73.2727272727273,47,33,60.1363636363636,152,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.8572323499975,,,,,,,,,,,,,,,,,,794.412217920999,j,1,0.27317464999941876,None,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_1cm9s.jpg,f,,,0,0,0,0,1,0,1,categorization,5,2,7,119,kitchen,kitchen,target,51.3888888888889,30.8333333333333,36,41.1111111111111,95,low,,,,,,,,,,,0,4,4,4,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.0497049410005,,,,,,,,,,,,,,,,,,796.4342260529993,j,0,0.10228943399852142,None,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_uwv6y.jpg,f,,,0,0,0,0,1,0,1,categorization,5,2,8,120,kitchen,kitchen,target,79.8333333333333,61.5833333333333,24,70.7083333333333,567,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.8960661050005,,,,,,,,,,,,,,,,,,798.6987323609974,j,0,0.07160276799913845,None,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_9dg1v.jpg,f,,,0,0,0,0,1,0,1,categorization,5,2,9,121,kitchen,kitchen,target,82.1025641025641,70.0512820512821,39,76.0769230769231,672,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.1365652179993,,,,,,,,,,,,,,,,,,800.5120381550005,j,0,0.11340153100172756,None,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_5e7iu.jpg,f,,,0,0,0,0,1,0,1,categorization,5,2,10,122,kitchen,kitchen,target,83.0769230769231,65.1923076923077,26,74.1346153846154,639,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.9894601259984,,,,,,,,,,,,,,,,,,802.5355811949994,j,0,1.2279503329991712,None,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_ac0ey.jpg,j,,,0,0,0,0,1,0,1,categorization,5,2,11,123,kitchen,living_room,distractor,86.6388888888889,67.9722222222222,36,77.3055555555556,253,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.1295220819993,,,,,,,,,,,,,,,,,,805.9587188559999,j,1,0.11582205500235432,None,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_badai.jpg,j,,,0,0,0,0,1,0,1,categorization,5,2,12,124,kitchen,bedroom,distractor,66.2571428571429,44.6285714285714,35,55.4428571428571,172,low,,,,,,,,,,,0,4,4,4,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.4378726989999,,,,,,,,,,,,,,,,,,807.4844265379979,j,1,0.347962286999973,None,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_2ygqr.jpg,f,,,0,0,0,0,1,0,1,categorization,5,2,13,125,kitchen,kitchen,target,87.030303030303,53.5757575757576,33,70.3030303030303,558,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.1883323559996,,,,,,,,,,,,,,,,,,809.6083517869993,j,0,0.13913199400121812,None,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_4lyad.jpg,f,,,0,0,0,0,1,0,1,categorization,5,2,14,126,kitchen,kitchen,target,60.6470588235294,45.3823529411765,34,53.0147058823529,220,low,,,,,,,,,,,0,4,4,4,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.1203941200001,,,,,,,,,,,,,,,,,,811.3259624979983,j,0,0.3745757520009647,None,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_uc67x.jpg,f,,,0,0,0,0,1,0,1,categorization,5,2,15,127,kitchen,kitchen,target,68.125,57.0833333333333,24,62.6041666666667,389,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.0653056730007,,,,,,,,,,,,,,,,,,813.1984657639987,j,0,1.041414691000682,None,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_jzjqz.jpg,f,,,0,0,0,0,1,0,1,categorization,5,2,16,128,kitchen,kitchen,target,86.6764705882353,67.3823529411765,34,77.0294117647059,686,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.6039895039976,,,,,,,,,,,,,,,,,,816.3357522369988,j,0,0.16267401900040568,None,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_uq6e0.jpg,f,,,0,0,0,0,1,0,1,categorization,5,2,17,129,kitchen,kitchen,target,65.72,53.48,25,59.6,319,low,,,,,,,,,,,0,4,4,4,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.8842687459983,,,,,,,,,,,,,,,,,,818.5792839969981,j,0,0.1753836810021312,None,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_yju0d.jpg,j,,,0,0,0,0,1,0,1,categorization,5,2,18,130,kitchen,bedroom,distractor,83.0689655172414,68.4827586206897,29,75.7758620689655,403,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.1202940059993,,,,,,,,,,,,,,,,,,820.478463170999,j,1,0.20637746899956255,None,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_moplo.jpg,f,,,0,0,0,0,1,0,1,categorization,5,2,19,131,kitchen,kitchen,target,86.7333333333333,72.1333333333333,30,79.4333333333333,712,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.05541877,,,,,,,,,,,,,,,,,,822.2227584520006,j,0,0.1890383580030175,None,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_9mcah.jpg,f,,,0,0,0,0,1,0,1,categorization,5,2,20,132,kitchen,kitchen,target,59.59375,36.75,32,48.171875,174,low,,,,,,,,,,,0,4,4,4,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.7643671719998,,,,,,,,,,,,,,,,,,824.1162745539987,j,0,0.14682215799984988,None,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_iyxnj.jpg,f,,,0,0,0,0,1,0,1,categorization,5,2,21,133,kitchen,kitchen,target,72.9130434782609,52.6521739130435,23,62.7826086956522,391,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.6230535629984,,,,,,,,,,,,,,,,,,825.9648510599982,j,0,0.03173942900320981,None,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_tw371.jpg,f,,,0,0,0,0,1,0,1,categorization,5,2,22,134,kitchen,kitchen,target,85.390243902439,55.2439024390244,41,70.3170731707317,559,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.3575150270008,,,,,,,,,,,,,,,,,,827.4188107219998,j,0,0.22175757899822202,None,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_7i6d8.jpg,f,,,0,0,0,0,1,0,1,categorization,5,2,23,135,kitchen,kitchen,target,77.9354838709677,48.3870967741936,31,63.1612903225806,399,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.0281046989985,,,,,,,,,,,,,,,,,,830.0547092919987,j,0,0.007465062997653149,None,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_ulgl4.jpg,f,,,0,0,0,0,1,0,1,categorization,5,2,24,136,kitchen,kitchen,target,79.15625,68.59375,32,73.875,628,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.4266699149994,,,,,,,,,,,,,,,,,,831.7973096200003,j,0,0.23070991700296872,None,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_syyee.jpg,j,,,0,0,0,0,1,0,1,categorization,5,2,25,137,kitchen,bedroom,distractor,68.6774193548387,33.4516129032258,31,51.0645161290323,141,low,,,,,,,,,,,0,4,4,4,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.4037594170004,,,,,,,,,,,,,,,,,,834.0850770119978,j,1,1.8363237880002998,None,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_pi7sb.jpg,f,,,0,0,0,0,1,0,1,categorization,5,2,26,138,kitchen,kitchen,target,75.3076923076923,55.2051282051282,39,65.2564102564102,447,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.2866962209991,,,,,,,,,,,,,,,,,,837.5169543640004,j,0,0.4212941480000154,None,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_kweju.jpg,f,,,0,0,0,0,1,0,1,categorization,5,2,27,139,kitchen,kitchen,target,82.5555555555556,51.6296296296296,27,67.0925925925926,487,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.295664846999,,,,,,,,,,,,,,,,,,840.2814877639976,j,0,0.18570483500297996,None,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_mdso0.jpg,f,,,0,0,0,0,1,0,1,categorization,5,2,28,140,kitchen,kitchen,target,69.5185185185185,38.1111111111111,27,53.8148148148148,238,low,,,,,,,,,,,0,4,4,4,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.8468708779983,,,,,,,,,,,,,,,,,,842.530178817,j,0,0.040857330001017544,None,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_mdso0.jpg,f,,,0,0,0,0,1,0,1,memory,5,2,28,140,kitchen,kitchen,target,69.5185185185185,38.1111111111111,27,53.8148148148148,238,low,old,117,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.9499880570002,,,,,,,,,,,,,,,,sicher alt,1.0051693370005523,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_kweju.jpg,f,,,0,0,0,0,1,0,1,memory,5,2,27,139,kitchen,kitchen,target,82.5555555555556,51.6296296296296,27,67.0925925925926,487,high,old,118,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.7373784219999,,,,,,,,,,,,,,,,sicher alt,0.49261198500244063,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_iyxnj.jpg,f,,,0,0,0,0,1,0,1,memory,5,2,21,133,kitchen,kitchen,target,72.9130434782609,52.6521739130435,23,62.7826086956522,391,high,old,119,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.9450041329983,,,,,,,,,,,,,,,,sicher alt,0.55742861500039,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_uwv6y.jpg,f,,,0,0,0,0,1,0,1,memory,5,2,8,120,kitchen,kitchen,target,79.8333333333333,61.5833333333333,24,70.7083333333333,567,high,old,120,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.1996886859997,,,,,,,,,,,,,,,,sicher alt,0.2101490310014924,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_9dg1v.jpg,f,,,0,0,0,0,1,0,1,memory,5,2,9,121,kitchen,kitchen,target,82.1025641025641,70.0512820512821,39,76.0769230769231,672,high,old,121,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.1110615599973,,,,,,,,,,,,,,,,sicher alt,0.5378881860015099,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_5e7iu.jpg,f,,,0,0,0,0,1,0,1,memory,5,2,10,122,kitchen,kitchen,target,83.0769230769231,65.1923076923077,26,74.1346153846154,639,high,old,122,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.3504831179998,,,,,,,,,,,,,,,,sicher alt,0.5196642380033154,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_ulgl4.jpg,f,,,0,0,0,0,1,0,1,memory,5,2,24,136,kitchen,kitchen,target,79.15625,68.59375,32,73.875,628,high,old,123,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.5703082269974,,,,,,,,,,,,,,,,sicher alt,0.4335226959992724,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
