stimulus,correct_answer,correct_1,living_room_1,kitchen_1,living_room_2,bedroom_1,kitchen_2,bedroom_2,subject_id,task,block_total_cat,block_scene_cat,trial_block_cat,trial_total_cat,target_cat,category,cond_cat,conceptual,perceptual,n,typicality,ranked,typi_bin,cond_mem,trial_total_mem,cat_training_trials.thisRepN,cat_training_trials.thisTrialN,cat_training_trials.thisN,cat_training_trials.thisIndex,memo_training_trials.thisRepN,memo_training_trials.thisTrialN,memo_training_trials.thisN,memo_training_trials.thisIndex,categorization_trials.thisRepN,categorization_trials.thisTrialN,categorization_trials.thisN,categorization_trials.thisIndex,kitchen_a_categorization_trials.thisRepN,kitchen_a_categorization_trials.thisTrialN,kitchen_a_categorization_trials.thisN,kitchen_a_categorization_trials.thisIndex,kitchen_a_memotest.thisRepN,kitchen_a_memotest.thisTrialN,kitchen_a_memotest.thisN,kitchen_a_memotest.thisIndex,kitchen_b_categorization_trials.thisRepN,kitchen_b_categorization_trials.thisTrialN,kitchen_b_categorization_trials.thisN,kitchen_b_categorization_trials.thisIndex,kitchen_b_memotest.thisRepN,kitchen_b_memotest.thisTrialN,kitchen_b_memotest.thisN,kitchen_b_memotest.thisIndex,living_a_categorization_trials.thisRepN,living_a_categorization_trials.thisTrialN,living_a_categorization_trials.thisN,living_a_categorization_trials.thisIndex,living_a_memotest.thisRepN,living_a_memotest.thisTrialN,living_a_memotest.thisN,living_a_memotest.thisIndex,living_b_categorization_trials.thisRepN,living_b_categorization_trials.thisTrialN,living_b_categorization_trials.thisN,living_b_categorization_trials.thisIndex,living_b_memotest.thisRepN,living_b_memotest.thisTrialN,living_b_memotest.thisN,living_b_memotest.thisIndex,bed_a_categorization_trials.thisRepN,bed_a_categorization_trials.thisTrialN,bed_a_categorization_trials.thisN,bed_a_categorization_trials.thisIndex,bed_a_memotest.thisRepN,bed_a_memotest.thisTrialN,bed_a_memotest.thisN,bed_a_memotest.thisIndex,bed_b_categorization_trials.thisRepN,bed_b_categorization_trials.thisTrialN,bed_b_categorization_trials.thisN,bed_b_categorization_trials.thisIndex,bed_b_memotest.thisRepN,bed_b_memotest.thisTrialN,bed_b_memotest.thisN,bed_b_memotest.thisIndex,thisRow.t,notes,instructions_cat_2.started,instructions_cat_2.stopped,cat_training_key.keys,cat_training_key.corr,cat_training_key.rt,cat_training_key.duration,memo_training_slider_key_resp.keys,memo_training_slider_key_resp.rt,memo_training_slider_key_resp.duration,living_a_text_2.started,living_a_block_no.started,living_picture_image.started,living_picture_resp.keys,living_picture_resp.corr,living_picture_resp.rt,living_picture_resp.duration,living_picture_image.stopped,memotest_task_slider_key_resp.keys,memotest_task_slider_key_resp.rt,memotest_task_slider_key_resp.duration,kitchen_fix.started,kitchen_picture_resp.keys,kitchen_picture_resp.corr,kitchen_picture_resp.rt,kitchen_picture_resp.duration,living_b_text_2.started,living_b_block_no.started,bed_a_text_2.started,bed_a_block_no.started,bed_picture_image.started,bed_picture_image.stopped,bed_picture_resp.keys,bed_picture_resp.corr,bed_picture_resp.rt,bed_picture_resp.duration,bed_b_text_2.started,bed_b_block_no.started,vpcode,participant,Alter,Geschlecht,Haendigkeit,date,expName,psychopyVersion,frameRate,expStart,
stimuli/img_7i6d8.jpg,f,,0,0,0,0,1,0,1,categorization,5,2,23,135,kitchen,kitchen,target,77.9354838709677,48.3870967741936,31,63.1612903225806,399,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.7103359580069,,,,,,,,,,,,,,,,,,,,,,732.763258291001,j,0,733.0246605410066,None,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_ulgl4.jpg,f,,0,0,0,0,1,0,1,categorization,5,2,24,136,kitchen,kitchen,target,79.15625,68.59375,32,73.875,628,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.0991472080059,,,,,,,,,,,,,,,,,,,,,,734.1202441250061,j,0,734.4728288750048,None,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_syyee.jpg,j,,0,0,0,0,1,0,1,categorization,5,2,25,137,kitchen,bedroom,distractor,68.6774193548387,33.4516129032258,31,51.0645161290323,141,low,,,,,,,,,,,0,4,4,4,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.4865213330049,,,,,,,,,,,,,,,,,,,,,,736.2637330830039,j,1,736.562245041001,None,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_pi7sb.jpg,f,,0,0,0,0,1,0,1,categorization,5,2,26,138,kitchen,kitchen,target,75.3076923076923,55.2051282051282,39,65.2564102564102,447,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.5995324579999,,,,,,,,,,,,,,,,,,,,,,738.1966219160095,j,0,738.5586167500005,None,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_kweju.jpg,f,,0,0,0,0,1,0,1,categorization,5,2,27,139,kitchen,kitchen,target,82.5555555555556,51.6296296296296,27,67.0925925925926,487,high,,,,,,,,,,,0,4,4,4,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.5753033750079,,,,,,,,,,,,,,,,,,,,,,739.9636329159985,j,0,740.3913718749973,None,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_mdso0.jpg,f,,0,0,0,0,1,0,1,categorization,5,2,28,140,kitchen,kitchen,target,69.5185185185185,38.1111111111111,27,53.8148148148148,238,low,,,,,,,,,,,0,4,4,4,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.4090325830039,,,,,,,,,,,,,,,,,,,,,,742.3131401660066,j,0,743.0208364999999,None,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_mdso0.jpg,f,,0,0,0,0,1,0,1,memory,5,2,28,140,kitchen,kitchen,target,69.5185185185185,38.1111111111111,27,53.8148148148148,238,low,old,117,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.0491339160071,,,,,,,,,,,,,,,,,,,j,746.5852059580066,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_kweju.jpg,f,,0,0,0,0,1,0,1,memory,5,2,27,139,kitchen,kitchen,target,82.5555555555556,51.6296296296296,27,67.0925925925926,487,high,old,118,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.6713299160037,,,,,,,,,,,,,,,,,,,j,748.6116401250038,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_iyxnj.jpg,f,,0,0,0,0,1,0,1,memory,5,2,21,133,kitchen,kitchen,target,72.9130434782609,52.6521739130435,23,62.7826086956522,391,high,old,119,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.6379235000059,,,,,,,,,,,,,,,,,,,j,750.5784064159961,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_uwv6y.jpg,f,,0,0,0,0,1,0,1,memory,5,2,8,120,kitchen,kitchen,target,79.8333333333333,61.5833333333333,24,70.7083333333333,567,high,old,120,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.5891685829993,,,,,,,,,,,,,,,,,,,j,752.4960347500019,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_9dg1v.jpg,f,,0,0,0,0,1,0,1,memory,5,2,9,121,kitchen,kitchen,target,82.1025641025641,70.0512820512821,39,76.0769230769231,672,high,old,121,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.5065867500089,,,,,,,,,,,,,,,,,,,j,754.3843445000093,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_5e7iu.jpg,f,,0,0,0,0,1,0,1,memory,5,2,10,122,kitchen,kitchen,target,83.0769230769231,65.1923076923077,26,74.1346153846154,639,high,old,122,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.4050142500055,,,,,,,,,,,,,,,,,,,j,755.9682526249962,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_ulgl4.jpg,f,,0,0,0,0,1,0,1,memory,5,2,24,136,kitchen,kitchen,target,79.15625,68.59375,32,73.875,628,high,old,123,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.9843122910097,,,,,,,,,,,,,,,,,,,j,757.4649657499976,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_7i6d8.jpg,f,,0,0,0,0,1,0,1,memory,5,2,23,135,kitchen,kitchen,target,77.9354838709677,48.3870967741936,31,63.1612903225806,399,high,old,124,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.4835243749985,,,,,,,,,,,,,,,,,,,j,759.3601920000074,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_zac3b.jpg,j,,0,0,0,0,1,0,1,memory,None,None,None,None,None,kitchen,None,70,52.2962962962963,27,61.1481481481482,346,low,new,125,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.3716242910014,,,,,,,,,,,,,,,,,,,j,761.6389395830047,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_pi7sb.jpg,f,,0,0,0,0,1,0,1,memory,5,2,26,138,kitchen,kitchen,target,75.3076923076923,55.2051282051282,39,65.2564102564102,447,high,old,126,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.6672568750073,,,,,,,,,,,,,,,,,,,j,763.2733114160073,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_u1smj.jpg,j,,0,0,0,0,1,0,1,memory,None,None,None,None,None,kitchen,None,54.6551724137931,39.4137931034483,29,47.0344827586207,158,low,new,127,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.3003852080001,,,,,,,,,,,,,,,,,,,j,765.0081344159989,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_emvfr.jpg,j,,0,0,0,0,1,0,1,memory,None,None,None,None,None,kitchen,None,64.375,32.875,24,48.625,178,low,new,128,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.0336976660037,,,,,,,,,,,,,,,,,,,j,767.0385205830098,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_1cm9s.jpg,f,,0,0,0,0,1,0,1,memory,5,2,7,119,kitchen,kitchen,target,51.3888888888889,30.8333333333333,36,41.1111111111111,95,low,old,129,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.0605774160067,,,,,,,,,,,,,,,,,,,j,770.4125473330059,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_uc67x.jpg,f,,0,0,0,0,1,0,1,memory,5,2,15,127,kitchen,kitchen,target,68.125,57.0833333333333,24,62.6041666666667,389,high,old,130,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.4283171660063,,,,,,,,,,,,,,,,,,,j,None,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_jzjqz.jpg,f,,0,0,0,0,1,0,1,memory,5,2,16,128,kitchen,kitchen,target,86.6764705882353,67.3823529411765,34,77.0294117647059,686,high,old,131,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.150709708003,,,,,,,,,,,,,,,,,,,j,774.3592884999962,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_uq6e0.jpg,f,,0,0,0,0,1,0,1,memory,5,2,17,129,kitchen,kitchen,target,65.72,53.48,25,59.6,319,low,old,132,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.3720922909997,,,,,,,,,,,,,,,,,,,j,776.7435155410058,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_wn462.jpg,f,,0,0,0,0,1,0,1,memory,5,2,2,114,kitchen,kitchen,target,82.6857142857143,66.6285714285714,35,74.6571428571429,653,high,old,133,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.7675558330084,,,,,,,,,,,,,,,,,,,j,779.2511683330085,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_moplo.jpg,f,,0,0,0,0,1,0,1,memory,5,2,19,131,kitchen,kitchen,target,86.7333333333333,72.1333333333333,30,79.4333333333333,712,high,old,134,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.2675456660072,,,,,,,,,,,,,,,,,,,j,780.8157489580044,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_iydb8.jpg,j,,0,0,0,0,1,0,1,memory,None,None,None,None,None,kitchen,None,79.5,63.4615384615385,26,71.4807692307692,586,high,new,135,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.8370709580049,,,,,,,,,,,,,,,,,,,j,782.5119036660035,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_ypxmx.jpg,j,,0,0,0,0,1,0,1,memory,None,None,None,None,None,kitchen,None,66.1481481481482,50.1111111111111,27,58.1296296296296,299,low,new,136,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.5235347910057,,,,,,,,,,,,,,,,,,,j,784.0994254160032,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_4lyad.jpg,f,,0,0,0,0,1,0,1,memory,5,2,14,126,kitchen,kitchen,target,60.6470588235294,45.3823529411765,34,53.0147058823529,220,low,old,137,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.1176252500009,,,,,,,,,,,,,,,,,,,j,786.3109590410022,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_sds4p.jpg,j,,0,0,0,0,1,0,1,memory,None,None,None,None,None,kitchen,None,52.1944444444444,36.1666666666667,36,44.1805555555556,120,low,new,138,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.3226401249995,,,,,,,,,,,,,,,,,,,j,788.219121208007,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_v455z.jpg,f,,0,0,0,0,1,0,1,memory,5,2,3,115,kitchen,kitchen,target,54.08,35.68,25,44.88,132,low,old,139,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.2414593330031,,,,,,,,,,,,,,,,,,,j,789.7029855830042,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_sldxx.jpg,j,,0,0,0,0,1,0,1,memory,None,None,None,None,None,kitchen,None,75.7647058823529,61.4705882352941,34,68.6176470588235,518,high,new,140,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.7232235410047,,,,,,,,,,,,,,,,,,,j,791.7734345829958,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_tw371.jpg,f,,0,0,0,0,1,0,1,memory,5,2,22,134,kitchen,kitchen,target,85.390243902439,55.2439024390244,41,70.3170731707317,559,high,old,141,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.7852415829984,,,,,,,,,,,,,,,,,,,j,793.7358154160029,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_n5ohn.jpg,f,,0,0,0,0,1,0,1,memory,5,2,4,116,kitchen,kitchen,target,30.3461538461539,16.7307692307692,26,23.5384615384615,30,low,old,142,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.7558718750079,,,,,,,,,,,,,,,,,,,j,795.3805983330094,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_2ygqr.jpg,f,,0,0,0,0,1,0,1,memory,5,2,13,125,kitchen,kitchen,target,87.030303030303,53.5757575757576,33,70.3030303030303,558,high,old,143,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.4013386660081,,,,,,,,,,,,,,,,,,,j,797.3927077499975,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_9mcah.jpg,f,,0,0,0,0,1,0,1,memory,5,2,20,132,kitchen,kitchen,target,59.59375,36.75,32,48.171875,174,low,old,144,,,,,,,,,0,4,4,4,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.417977707999,,,,,,,,,,,,,,,,,,,j,798.8422034999967,None,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
,,,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_kzh5g.jpg,f,,0,0,0,0,0,1,1,categorization,6,2,16,156,bedroom,bedroom,target,79.1034482758621,53.0689655172414,29,66.0862068965517,285,high,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15,,,,,800.6119405829959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.4981302500091,804.2414412500075,j,0,809.003522708008,None,800.9470863330062,800.9470863330062,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_vnxft.jpg,j,,0,0,0,0,0,1,1,categorization,6,2,7,147,bedroom,living_room,distractor,51.421052631579,34.3947368421053,38,42.9078947368421,78,low,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,6,,,,,809.035563915997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.6386163330026,811.384947915998,j,1,811.5274572500057,None,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_3cp3s.jpg,f,,0,0,0,0,0,1,1,categorization,6,2,14,154,bedroom,bedroom,target,77.1470588235294,53.1764705882353,34,65.1617647058823,273,high,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,13,,,,,811.544826790996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.1159526660049,813.8584919580026,j,0,814.281919333007,None,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_tseae.jpg,j,,0,0,0,0,0,1,1,categorization,6,2,23,163,bedroom,living_room,distractor,87.0909090909091,69.8787878787879,33,78.4848484848485,263,high,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,22,,,,,814.2962369580055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.9725367909996,,j,1,816.5244914159994,None,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_arx94.jpg,j,,0,0,0,0,0,1,1,categorization,6,2,28,168,bedroom,kitchen,distractor,24.5862068965517,8.03448275862069,29,16.3103448275862,16,low,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,27,,,,,816.5525732499955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.9558165000053,,j,1,818.2534677910007,None,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_owbre.jpg,j,,0,0,0,0,0,1,1,categorization,6,2,26,166,bedroom,living_room,distractor,68.3684210526316,33.2894736842105,38,50.8289473684211,111,low,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,25,,,,,818.2946072500054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.3824850000092,,j,1,819.8416092910047,None,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_makxc.jpg,f,,0,0,0,0,0,1,1,categorization,6,2,4,144,bedroom,bedroom,target,5.78125,5.875,32,5.828125,2,low,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,3,,,,,819.8691258330073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.3494797080057,,j,0,821.7617487499956,None,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_ejwww.jpg,j,,0,0,0,0,0,1,1,categorization,6,2,8,148,bedroom,kitchen,distractor,77.4838709677419,53.8387096774194,31,65.6612903225806,457,high,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,821.778552415999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.1652072500001,,j,1,823.4825683750096,None,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
stimuli/img_hdt5e.jpg,f,,0,0,0,0,0,1,1,categorization,6,2,11,151,bedroom,bedroom,target,77.76,64.64,25,71.2,351,high,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,10,,,,,823.5051879160019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.3484682080016,826.091897708,j,0,829.7536108750064,None,,,,1,,,,2024-05-20_15h59.38.842,SceneCat_2023_2_key_resp,2024.1.1,None,2024-05-20 15h59.45.525800 +0200,
